split_seed,domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,93,239,,239,0.01005032060591323,0.004230841186613108,0.024141137683312934,4.001225587000674e-05,0.009993924217146276,0.004123348535087482,0.02387096658067701,9.963608078899898e-05,-5.6396388766954617e-05,-0.5611401962020257,0.00027017110263592367,118
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,94,239,,239,0.008712756952703902,0.0038978567364495115,0.018142999958336754,0.00013519641715040688,0.008645305742578508,0.00382351973095365,0.017863173420455965,0.00020567871569736538,-6.745121012539414e-05,-0.7741660933679673,0.0002798265378807889,115
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,95,239,,239,0.007837879924185666,0.0035920410064722652,0.0146823344477227,0.0003230493081804031,0.0076440112523580815,0.0035076616851057976,0.013964987018256294,0.0003680875316532704,-0.0001938686718275847,-2.473483565745327,0.0007173474294664053,116
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,96,239,,239,0.007758655700591936,0.003470173683533637,0.014387020448998332,0.00022481521337859876,0.0076773172437353,0.003430886949287278,0.014086946814568334,0.00026935520543972506,-8.13384568566361e-05,-1.0483576020834495,0.0003000736344299978,118
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,97,239,,239,0.0076921870994593935,0.0033085943789592427,0.014141568427168393,0.0002579569681059245,0.007648405723735641,0.0032958999835998415,0.013981048317454437,0.0002634501348278793,-4.378137572375214e-05,-0.5691668072768108,0.00016052010971395574,114
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,98,239,,239,0.007672444065724452,0.003237091656179421,0.014069069108059216,0.00024550570302592575,0.007593570053036638,0.0031906596059278476,0.013781291169939586,0.00026708502914173283,-7.887401268781482e-05,-1.0280167833373044,0.00028777793811963007,111
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,99,239,,239,0.007675408897220376,0.003211965304612177,0.014079944515747601,0.00024943322065850934,0.007557581482218649,0.003151128985123967,0.013650972048629442,0.0002668911036175572,-0.0001178274150017266,-1.53512883260718,0.0004289724671181598,110
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,100,239,,239,0.007623566362624633,0.0031420707337407212,0.013890384616396682,0.00021314633466966234,0.0075119290308683015,0.003086614753767107,0.013486549585787672,0.0002552820412547839,-0.00011163733175633111,-1.4643714824028486,0.0004038350306090101,111
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,101,239,,239,0.007527103766857556,0.003050756792337963,0.013541092576972849,0.00022635986253476085,0.007409720217366038,0.0029808178155027953,0.01312204493421468,0.00026095806202790624,-0.00011738354949151781,-1.559478295069705,0.0004190476427581684,111
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,102,239,,239,0.007468555151268912,0.003055125191470663,0.01333125653536335,0.0001810846655582167,0.00735981750895701,0.0030083085389181617,0.01294589238987089,0.00020736623360050827,-0.0001087376423119027,-1.455939470346257,0.000385364145492461,111
42,OSI,v18_rule,osi_target_t01h,F2_minus_F0,target_hour,103,239,,239,0.007461941473054846,0.003018528797220294,0.013307656360803726,0.00032429674911792,0.007316670949318059,0.002975157239282536,0.012794548033562163,0.0003748725292516694,-0.00014527052373678687,-1.9468193936036715,0.0005131083272415637,115
